ISSorbit.A1Gregorian       ISSorbit.A1ModJulian      ISSorbit.ElapsedDays      ISSorbit.ElapsedSecs      ISSorbit.EarthMJ2000Eq.X   ISSorbit.EarthMJ2000Eq.Y   ISSorbit.EarthMJ2000Eq.Z   ISSorbit.EarthMJ2000Eq.VX   ISSorbit.EarthMJ2000Eq.VY   ISSorbit.EarthMJ2000Eq.VZ   
03 Jan 2000 19:42:24.706   21547.32111928077         2.321118882835435         200544.6714769816         3369.61619984483           3259.017165891118          4885.780245076528          -6.543477247500671          3.243608580247592           2.345567870237331           
03 Jan 2000 19:43:55.765   21547.32217320638         2.322172808439063         200635.7306491351         2756.94704335191           3536.561582578412          5072.986843126293          -6.901104163748099          2.846921214503706           1.762557190759795           
03 Jan 2000 19:45:26.899   21547.32322799576         2.323227597822552         200726.8644518685         2114.487434804198          3776.75912320643           5206.294200066264          -7.185649497384024          2.41973065313989            1.160384711987123           
03 Jan 2000 19:46:58.042   21547.32428289328         2.324282495341322         200818.0075974902         1449.488203186478          3976.838279908507          5284.118354668997          -7.393822529248697          1.966818508628577           0.5458370923153832          
03 Jan 2000 19:48:29.222   21547.32533822091         2.325337822974689         200909.1879050131         768.8039806036587          4134.703588157095          5305.613587195926          -7.523437514083836          1.492813474157837           -0.07476993735881649        
03 Jan 2000 19:50:00.327   21547.32639267103         2.326392273094825         201000.2923953929         80.51692350164618          4248.508980443565          5270.559154219258          -7.573014248536427          1.003314268755614           -0.6940990595224847         
03 Jan 2000 19:51:31.446   21547.32744729129         2.327446893348679         201091.4115853258         -608.7346213091358         4317.198210691363          5179.345539472337          -7.542145881640214          0.5030144556761313          -1.306210434725599          
03 Jan 2000 19:53:02.567   21547.32850193339         2.328501535452233         201182.5326630729         -1291.530067065128         4340.012090878292          5032.933173001969          -7.431116603405637          -0.002740187409185552       -1.904534030932667          
03 Jan 2000 19:54:33.750   21547.32955729106         2.329556893124391         201273.7155659474         -1961.043928945506         4316.664216593233          4832.717733824858          -7.2409083930389            -0.5089406689262535         -2.483096476118005          
03 Jan 2000 19:56:04.904   21547.3306123132          2.330611915265763         201364.8694789619         -2609.475876536102         4247.387811312435          4580.989797782913          -6.97363488358504           -1.009726478869102          -3.035159005760383          
03 Jan 2000 19:57:36.027   21547.33166698363         2.331666585690982         201455.9930037009         -3229.931204577091         4132.949871532259          4280.471252454634          -6.63215367849048           -1.499786107403896          -3.554853701352983          
03 Jan 2000 19:58:33.325   21547.33233014514         2.332329747197946         201513.2901579025         -3602.869715762649         4038.377738224684          4067.896081745861          -6.380964678149041          -1.800179152096335          -3.86264284191477           
03 Jan 2000 19:59:33.196   21547.33302310235         2.333022704409814         201573.1616610079         -3976.33296832516          3921.397914879819          3827.433740685925          -6.089733290747749          -2.106033143925209          -4.166897064870515          
03 Jan 2000 20:00:47.731   21547.333885776           2.333885378062405         201647.6966645918         -4415.525058851094         3750.639824035742          3503.548160088354          -5.688095976532619          -2.473221890545981          -4.518774619488167          
03 Jan 2000 20:02:16.946   21547.33491835655         2.334917958611186         201736.9116240065         -4899.583519810822         3511.219887329622          3083.156937268789          -5.154135922457956          -2.889494305091166          -4.897431801163408          
03 Jan 2000 20:03:47.790   21547.33596979047         2.335969392537663         201827.7555152541         -5341.035781276684         3230.598182486143          2622.670466916833          -4.556160818706642          -3.283181235705533          -5.231580449679488          
03 Jan 2000 20:05:18.654   21547.33702145636         2.337021058418031         201918.6194473179         -5725.992014910609         2915.682241626175          2134.212287409902          -3.909557054449005          -3.64230461698878           -5.51032290687316           
03 Jan 2000 20:06:49.659   21547.33807475408         2.338074356142897         202009.6243707463         -6050.703256702406         2569.297754838543          1622.255763448137          -3.22020306970233           -3.963390950041167          -5.730859905383337          
03 Jan 2000 20:08:20.566   21547.33912691864         2.33912652069921          202100.5313884118         -6310.811264213447         2195.998404145857          1093.569710455645          -2.497209006992442          -4.24211924755222           -5.890174260624992          
03 Jan 2000 20:09:51.399   21547.34017822419         2.340177826255967         202191.3641885156         -6503.793395253134         1799.716930477634          553.6841287256622          -1.748188216483446          -4.475685112585029          -5.986743953130059          
03 Jan 2000 20:11:22.253   21547.34122978588         2.341229387940985         202282.2191181011         -6627.854970589705         1384.253648884868          7.778757756783879          -0.9803695664879474         -4.661865509524498          -6.0196697437488            
03 Jan 2000 20:12:53.110   21547.34228136098         2.342280963046505         202373.0752072181         -6681.621057822967         954.1023451232429          -538.2161247144031         -0.2021306722785462         -4.798604972885816          -5.988558856217632          
03 Jan 2000 20:14:24.038   21547.3433337714          2.343333373464702         202464.0034673503         -6664.479491383106         513.4782809500965          -1078.9108088691           0.5788173429709286          -4.884491180014781          -5.893648107344538          
03 Jan 2000 20:15:54.871   21547.3443850806          2.344384682666714         202554.8365824041         -6576.677970723409         67.86704252668315          -1607.565587192802         1.352698781298856           -4.918479998246146          -5.736167770082775          
03 Jan 2000 20:17:25.713   21547.34543648921         2.345436091269221         202645.6782856607         -6419.160919337731         -378.5067299839595         -2119.180788553882         2.112149157894019           -4.900339646090651          -5.517737331136171          
03 Jan 2000 20:18:56.608   21547.34648852378         2.346488125844189         202736.574072938          -6193.465750518112         -821.1319668154209         -2608.556109320377         2.849438886658429           -4.830225604403386          -5.240553093656171          
03 Jan 2000 20:20:27.441   21547.34753982773         2.347539429789322         202827.4067337974         -5902.304652852677         -1254.75193604537          -3069.872869884718         3.555790344774459           -4.709013000277878          -4.907975549382734          
03 Jan 2000 20:21:58.383   21547.34859240143         2.348592003490921         202918.3491016156         -5548.186395435447         -1675.58561978333          -3499.086801468975         4.225024471468267           -4.537758171327826          -4.522920133393142          
03 Jan 2000 20:23:29.281   21547.34964445807         2.349644060133869         203009.2467955663         -5135.42070680772          -2078.450279145941         -3890.885737338936         4.848889963847908           -4.31855361581289           -4.090122612117781          
03 Jan 2000 20:25:00.262   21547.35069748            2.350697082063562         203100.2278902917         -4667.792638929913         -2459.632821149687         -4241.641747219196         5.421647767855224           -4.053424124609154          -3.613587491950347          
03 Jan 2000 20:26:22.329   21547.35164732346         2.351646925526438         203182.2943654843         -4203.348091740467         -2781.187073933001         -4519.404746624896         5.88891591386965            -3.777382528234347          -3.150769946813691          
03 Jan 2000 20:27:52.262   21547.35268821603         2.352687818096456         203272.2274835338         -3652.875320262049         -3105.901716041292         -4778.787068121292         6.342301329550744           -3.437641719817012          -2.612598265466627          
03 Jan 2000 20:29:23.170   21547.35374039296         2.353739995021897         203363.1355698919         -3057.99363257032          -3401.421801105664         -4990.507407745688         6.73366424877119            -3.058150479176983          -2.041205086304959          
03 Jan 2000 20:30:54.230   21547.35479433265         2.354793934715417         203454.195959412          -2429.675159685847         -3661.348193656697         -5149.479892673266         7.054139041350956           -2.645689900807965          -1.447302214259145          
03 Jan 2000 20:32:25.118   21547.35584627149         2.355845873553335         203545.0834750081         -1776.825890009691         -3882.025628211077         -5253.482388227131         7.299274363475287           -2.206095950437637          -0.8392900784371511         
03 Jan 2000 20:33:56.242   21547.35690094503         2.356900547089026         203636.2072684919         -1103.424860526185         -4062.06817144662          -5301.827316510719         7.467535601999059           -1.742012386338994          -0.2208606255832188         
03 Jan 2000 20:35:27.264   21547.35795444423         2.357954046288796         203727.229599352          -419.063881076821          -4198.813854997471         -5293.704151474356         7.556373297931624           -1.259994709563268          0.3991855570039977          
03 Jan 2000 20:36:58.416   21547.35900944191         2.359009043972037         203818.381399184          270.7201259452206          -4291.136852213764         -5229.155144077146         7.565041899792656           -0.7639026818269808         1.015854736324518           
03 Jan 2000 20:38:29.541   21547.36006413276         2.360063734820869         203909.5066885231         957.4265728255359          -4337.821135262461         -5108.881216253943         7.493292157411972           -0.259797344924302          1.62155672714372            
03 Jan 2000 20:40:00.624   21547.36111833157         2.361117933633068         204000.5894658971         1633.644241199077          -4338.409544673435         -4934.242270289693         7.34196906094266            0.2469026135070701          2.209782544333157           
03 Jan 2000 20:41:31.710   21547.36217257414         2.362172176206514         204091.6760242428         2292.537911007527          -4292.917790510502         -4707.03595795196          7.112620369178739           0.7510995304832701          2.774604610866825           
03 Jan 2000 20:43:02.843   21547.36322734534         2.363226947400108         204182.8082553693         2927.386310474889          -4201.761050985384         -4429.526504575452         6.807471202900148           1.2476855197007             3.310259229810731           
03 Jan 2000 20:44:33.987   21547.36428225323         2.364281855290756         204273.9522971213         3531.170447883975          -4065.887663631298         -4104.716957917854         6.429757439514107           1.731200916454238           3.810809799896456           
03 Jan 2000 20:46:05.011   21547.36533577821         2.365335380269244         204364.9768552627         4096.655725820177          -3887.001649379487         -3736.60329278956          5.984108777885331           2.195842601399971           4.270257232011237           
03 Jan 2000 20:47:28.049   21547.36629686894         2.366296471005626         204448.0150948861         4574.727187870814          -3687.751847020309         -3365.970262083364         5.52186836873049            2.599627888357411           4.649963637346689           
03 Jan 2000 20:48:58.137   21547.36733954874         2.367339150798216         204538.1026289659         5047.514096562673          -3434.777104892415         -2930.232304128887         4.965159228394113           3.011716511877911           5.015289760112076           
03 Jan 2000 20:50:28.977   21547.36839094298         2.368390545037983         204628.9430912817         5471.045918632396          -3143.498159691075         -2459.896897590775         4.351318780426411           3.395617766745339           5.330752030455987           
03 Jan 2000 20:51:59.980   21547.36944421041         2.369443812473037         204719.9453976704         5837.26278282656           -2818.337954001517         -1962.543489419094         3.690039139711205           3.744260109872105           5.590110201248203           
03 Jan 2000 20:53:31.093   21547.37049876295         2.370498365009553         204811.0587368254         6141.787532863062          -2462.7805206272           -1443.63419395866          2.988523273976294           4.053542522223836           5.790158364768547           
03 Jan 2000 20:55:02.033   21547.37155130729         2.371550909349026         204901.9985677558         6380.48898439759           -2081.734474309362         -910.3294522083498         2.256468033467481           4.319221967788946           5.928167791415963           
03 Jan 2000 20:56:32.936   21547.3726034295          2.372603031559265         204992.9019267205         6551.409750401897          -1678.757128297897         -367.5533965712397         1.500689950696387           4.538995008301929           6.00306158398264            
03 Jan 2000 20:58:04.019   21547.37365762971         2.373657231775724         205083.9848254225         6652.97210121509           -1257.128309613531         180.2115054111506          0.7274386076578163          4.710912734978562           6.0140539405741             
03 Jan 2000 20:59:34.829   21547.37470866822         2.374708270283009         205174.7945524519         6683.704471286383          -823.4339884045943         724.4224626155492          -0.05117245705245185        4.832366395190569           5.961074420413587           
03 Jan 2000 21:01:05.640   21547.37575972222         2.375759324284445         205265.6056181761         6643.696448991625          -381.0190135197679         1260.950807188099          -0.8291557077221656         4.902665764972074           5.84483137749862            
03 Jan 2000 21:02:36.621   21547.3768127425          2.376812344558857         205356.5865698853         6533.109846752421          66.26354549732361          1785.058441297107          -1.599647026196744          4.921067235899342           5.666199092577079           
03 Jan 2000 21:04:07.570   21547.37786538797         2.377864990034141         205447.5351389498         6353.218529941501          512.6843421323478          2289.978309606167          -2.352711046139291          4.887240170823345           5.427370488341933           
03 Jan 2000 21:05:38.544   21547.37891833832         2.378917940379324         205538.5100487736         6105.840256324009          953.793244254968           2770.667805786873          -3.08082394100738           4.801553083737768           5.130778280410967           
